File:,"C:\data\20201113 cirris\Logger_xsensor_pneu_3cm_v1_04.XSN"
Frame,Date,Time,Units,Threshold,Sensor,Rows,Columns,Average Pressure,Peak Pressure,Contact Area (cm²),Est. Load (N),Std Dev.,COP Row,COP Column,Frame Notes
1,"2020 Nov 13","14:44:44",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"70,31","256,0","1733,87","1625,21","38,97","13,33","18,96",""
2,"2020 Nov 13","14:44:44",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"70,24","256,0","1733,87","1623,61","38,94","13,32","18,95",""
3,"2020 Nov 13","14:44:44",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"70,28","256,0","1733,87","1624,66","38,96","13,32","18,96",""
4,"2020 Nov 13","14:44:44",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"70,25","256,0","1733,87","1623,96","38,99","13,32","18,96",""
5,"2020 Nov 13","14:44:44",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"70,27","256,0","1733,87","1624,41","39,01","13,32","18,96",""
6,"2020 Nov 13","14:44:44",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"70,25","256,0","1733,87","1623,93","39,03","13,31","18,95",""
7,"2020 Nov 13","14:44:44",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"70,24","256,0","1733,87","1623,71","39,04","13,31","18,96",""
8,"2020 Nov 13","14:44:44",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"70,16","256,0","1733,87","1621,94","39,05","13,31","18,96",""
9,"2020 Nov 13","14:44:44",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"70,21","256,0","1733,87","1623,05","39,09","13,30","18,96",""
10,"2020 Nov 13","14:44:44",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"70,26","256,0","1733,87","1624,22","39,13","13,30","18,96",""
11,"2020 Nov 13","14:44:44",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"70,13","256,0","1732,26","1619,74","39,21","13,28","18,96",""
12,"2020 Nov 13","14:44:44",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"70,03","256,0","1735,48","1620,23","39,34","13,27","18,97",""
13,"2020 Nov 13","14:44:44",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"70,04","256,0","1733,87","1618,99","39,35","13,26","18,97",""
14,"2020 Nov 13","14:44:44",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"69,91","256,0","1733,87","1616,04","39,41","13,24","18,97",""
15,"2020 Nov 13","14:44:44",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"69,78","256,0","1733,87","1613,1","39,43","13,23","18,97",""
16,"2020 Nov 13","14:44:44",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"69,66","256,0","1735,48","1611,78","39,54","13,22","18,98",""
17,"2020 Nov 13","14:44:44",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"69,55","256,0","1735,48","1609,24","39,48","13,22","18,97",""
18,"2020 Nov 13","14:44:44",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"69,56","256,0","1735,48","1609,53","39,39","13,23","18,98",""
19,"2020 Nov 13","14:44:44",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"69,56","256,0","1735,48","1609,5","39,36","13,23","18,98",""
20,"2020 Nov 13","14:44:44",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"69,72","256,0","1732,26","1610,1","39,31","13,23","18,98",""
21,"2020 Nov 13","14:44:44",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"69,72","256,0","1733,87","1611,65","39,36","13,24","18,98",""
22,"2020 Nov 13","14:44:44",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"69,62","256,0","1735,48","1610,78","39,38","13,23","18,97",""
23,"2020 Nov 13","14:44:44",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"69,56","256,0","1735,48","1609,46","39,38","13,23","18,98",""
24,"2020 Nov 13","14:44:44",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"69,57","256,0","1735,48","1609,66","39,5","13,21","18,98",""
25,"2020 Nov 13","14:44:44",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"69,63","256,0","1733,87","1609,68","39,49","13,21","18,98",""
26,"2020 Nov 13","14:44:44",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"69,67","256,0","1733,87","1610,61","39,49","13,22","18,98",""
27,"2020 Nov 13","14:44:44",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"69,65","256,0","1735,48","1611,61","39,51","13,22","18,98",""
28,"2020 Nov 13","14:44:44",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"69,7","256,0","1735,48","1612,64","39,51","13,22","18,98",""
29,"2020 Nov 13","14:44:44",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"69,75","256,0","1735,48","1613,82","39,48","13,23","18,98",""
30,"2020 Nov 13","14:44:44",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"69,81","256,0","1733,87","1613,72","39,46","13,23","18,98",""
31,"2020 Nov 13","14:44:44",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"69,74","256,0","1735,48","1613,7","39,51","13,23","18,98",""
32,"2020 Nov 13","14:44:44",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"69,71","256,0","1735,48","1612,99","39,54","13,22","18,98",""
33,"2020 Nov 13","14:44:44",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"69,71","256,0","1733,87","1611,48","39,51","13,22","18,98",""
34,"2020 Nov 13","14:44:44",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"69,69","256,0","1733,87","1610,99","39,5","13,22","18,98",""
35,"2020 Nov 13","14:44:44",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"69,66","256,0","1735,48","1611,75","39,54","13,22","18,98",""
36,"2020 Nov 13","14:44:44",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"69,68","256,0","1733,87","1610,73","39,48","13,22","18,98",""
37,"2020 Nov 13","14:44:45",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"69,6","256,0","1735,48","1610,42","39,45","13,22","18,98",""
38,"2020 Nov 13","14:44:45",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"69,67","256,0","1733,87","1610,44","39,42","13,22","18,98",""
39,"2020 Nov 13","14:44:45",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"69,59","256,0","1735,48","1610,06","39,46","13,22","18,98",""
40,"2020 Nov 13","14:44:45",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"69,6","256,0","1735,48","1610,28","39,48","13,22","18,98",""
41,"2020 Nov 13","14:44:45",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"69,7","256,0","1733,87","1611,13","39,48","13,22","18,98",""
42,"2020 Nov 13","14:44:45",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"69,61","256,0","1735,48","1610,56","39,51","13,22","18,97",""
43,"2020 Nov 13","14:44:45",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"69,63","256,0","1733,87","1609,5","39,47","13,22","18,98",""
44,"2020 Nov 13","14:44:45",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"69,65","256,0","1733,87","1609,96","39,47","13,22","18,98",""
45,"2020 Nov 13","14:44:45",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"69,56","256,0","1735,48","1609,41","39,47","13,22","18,98",""
46,"2020 Nov 13","14:44:45",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"69,65","256,0","1733,87","1610,13","39,46","13,22","18,98",""
47,"2020 Nov 13","14:44:45",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"69,68","256,0","1733,87","1610,72","39,47","13,22","18,98",""
48,"2020 Nov 13","14:44:45",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"69,7","256,0","1735,48","1612,79","39,54","13,22","18,98",""
49,"2020 Nov 13","14:44:45",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"69,7","256,0","1733,87","1611,23","39,5","13,22","18,98",""
50,"2020 Nov 13","14:44:45",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"69,68","256,0","1733,87","1610,68","39,49","13,22","18,98",""
51,"2020 Nov 13","14:44:45",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"69,66","256,0","1733,87","1610,31","39,5","13,22","18,98",""
52,"2020 Nov 13","14:44:45",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"69,72","256,0","1733,87","1611,77","39,52","13,22","18,98",""
53,"2020 Nov 13","14:44:45",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"69,56","256,0","1735,48","1609,36","39,49","13,22","18,98",""
54,"2020 Nov 13","14:44:45",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"69,65","256,0","1733,87","1610,01","39,48","13,22","18,99",""
55,"2020 Nov 13","14:44:45",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"69,68","256,0","1733,87","1610,73","39,48","13,22","18,98",""
56,"2020 Nov 13","14:44:45",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"69,61","256,0","1735,48","1610,55","39,52","13,22","18,99",""
57,"2020 Nov 13","14:44:45",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"69,67","256,0","1735,48","1611,98","39,55","13,22","18,98",""
58,"2020 Nov 13","14:44:45",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"69,74","256,0","1733,87","1612,2","39,54","13,22","18,98",""
59,"2020 Nov 13","14:44:45",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"69,72","256,0","1733,87","1611,66","39,53","13,22","18,98",""
60,"2020 Nov 13","14:44:45",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"69,67","256,0","1735,48","1612,01","39,55","13,22","18,98",""
61,"2020 Nov 13","14:44:45",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"69,65","256,0","1735,48","1611,53","39,54","13,22","18,98",""
62,"2020 Nov 13","14:44:45",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"69,69","256,0","1733,87","1610,89","39,5","13,22","18,98",""
63,"2020 Nov 13","14:44:45",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"69,57","256,0","1735,48","1609,63","39,5","13,22","18,98",""
64,"2020 Nov 13","14:44:45",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"69,64","256,0","1733,87","1609,83","39,49","13,21","18,99",""
65,"2020 Nov 13","14:44:45",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"69,6","256,0","1735,48","1610,42","39,52","13,22","18,98",""
66,"2020 Nov 13","14:44:45",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"69,65","256,0","1735,48","1611,49","39,54","13,22","18,98",""
67,"2020 Nov 13","14:44:45",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"69,62","256,0","1733,87","1609,42","39,48","13,22","18,98",""
