File:,"C:\data\20201117 cirris\Logger_xsensor_pleine_4cm_v2_04.XSN"
Frame,Date,Time,Units,Threshold,Sensor,Rows,Columns,Average Pressure,Peak Pressure,Contact Area (cm²),Est. Load (N),Std Dev.,COP Row,COP Column,Frame Notes
1,"2020 Nov 17","15:24:27",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,54","248,98","1954,84","1551,7","38,06","14,97","18,94",""
2,"2020 Nov 17","15:24:27",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,53","248,7","1954,84","1551,52","38,04","14,97","18,93",""
3,"2020 Nov 17","15:24:27",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,53","248,93","1956,45","1552,87","38,09","14,97","18,94",""
4,"2020 Nov 17","15:24:27",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,58","248,46","1956,45","1554,02","38,11","14,97","18,93",""
5,"2020 Nov 17","15:24:27",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,63","248,54","1954,84","1554,12","38,1","14,97","18,93",""
6,"2020 Nov 17","15:24:27",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,58","248,71","1954,84","1552,89","38,07","14,97","18,93",""
7,"2020 Nov 17","15:24:27",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,46","248,81","1956,45","1551,05","38,06","14,97","18,93",""
8,"2020 Nov 17","15:24:28",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,51","248,76","1956,45","1552,32","38,08","14,97","18,93",""
9,"2020 Nov 17","15:24:28",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,5","248,58","1956,45","1552,07","38,08","14,97","18,93",""
10,"2020 Nov 17","15:24:28",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,58","248,79","1954,84","1552,91","38,07","14,97","18,93",""
11,"2020 Nov 17","15:24:28",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,52","248,85","1956,45","1552,41","38,09","14,97","18,93",""
12,"2020 Nov 17","15:24:28",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,59","248,69","1954,84","1553,0","38,08","14,97","18,93",""
13,"2020 Nov 17","15:24:28",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,52","248,7","1954,84","1551,14","38,05","14,97","18,93",""
14,"2020 Nov 17","15:24:28",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,55","248,83","1954,84","1551,96","38,07","14,97","18,94",""
15,"2020 Nov 17","15:24:28",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,52","248,95","1956,45","1552,63","38,1","14,97","18,93",""
16,"2020 Nov 17","15:24:28",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,53","248,61","1956,45","1552,84","38,08","14,97","18,93",""
17,"2020 Nov 17","15:24:28",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,47","248,72","1956,45","1551,21","38,07","14,97","18,93",""
18,"2020 Nov 17","15:24:28",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,59","248,91","1956,45","1554,22","38,12","14,98","18,93",""
19,"2020 Nov 17","15:24:28",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,62","248,97","1954,84","1553,74","38,1","14,97","18,93",""
20,"2020 Nov 17","15:24:28",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,59","248,77","1954,84","1553,08","38,08","14,97","18,93",""
21,"2020 Nov 17","15:24:28",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,59","248,86","1954,84","1552,99","38,09","14,97","18,94",""
22,"2020 Nov 17","15:24:28",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,63","248,62","1954,84","1554,19","38,11","14,97","18,93",""
23,"2020 Nov 17","15:24:28",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,6","248,65","1954,84","1553,41","38,09","14,97","18,94",""
24,"2020 Nov 17","15:24:28",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,61","248,81","1954,84","1553,68","38,1","14,97","18,93",""
25,"2020 Nov 17","15:24:28",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,61","248,66","1954,84","1553,59","38,1","14,97","18,93",""
26,"2020 Nov 17","15:24:28",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,59","248,35","1956,45","1554,36","38,13","14,97","18,93",""
27,"2020 Nov 17","15:24:28",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,61","248,35","1954,84","1553,69","38,11","14,97","18,93",""
28,"2020 Nov 17","15:24:28",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,52","248,64","1956,45","1552,4","38,12","14,97","18,94",""
29,"2020 Nov 17","15:24:28",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,55","248,75","1956,45","1553,41","38,15","14,97","18,93",""
30,"2020 Nov 17","15:24:28",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,55","248,68","1956,45","1553,32","38,16","14,97","18,93",""
31,"2020 Nov 17","15:24:28",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,49","248,29","1954,84","1550,54","38,13","14,96","18,94",""
32,"2020 Nov 17","15:24:28",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,5","248,7","1954,84","1550,76","38,17","14,95","18,93",""
33,"2020 Nov 17","15:24:28",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,32","248,12","1954,84","1545,9","38,17","14,93","18,94",""
34,"2020 Nov 17","15:24:28",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,21","248,25","1954,84","1543,16","38,19","14,92","18,94",""
35,"2020 Nov 17","15:24:28",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,13","248,13","1954,84","1541,09","38,22","14,91","18,96",""
36,"2020 Nov 17","15:24:28",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,14","248,2","1954,84","1541,22","38,18","14,91","18,95",""
37,"2020 Nov 17","15:24:28",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,08","248,4","1954,84","1539,88","38,12","14,92","18,95",""
38,"2020 Nov 17","15:24:28",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,13","247,84","1954,84","1540,99","38,09","14,93","18,95",""
39,"2020 Nov 17","15:24:28",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,12","248,26","1954,84","1540,76","38,09","14,93","18,95",""
40,"2020 Nov 17","15:24:28",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,16","247,89","1954,84","1541,96","38,11","14,93","18,96",""
41,"2020 Nov 17","15:24:28",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,02","247,66","1954,84","1538,11","38,08","14,92","18,96",""
42,"2020 Nov 17","15:24:28",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,06","247,65","1954,84","1539,27","38,12","14,92","18,96",""
43,"2020 Nov 17","15:24:28",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,03","248,11","1953,23","1537,13","38,05","14,92","18,96",""
44,"2020 Nov 17","15:24:28",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,0","248,07","1953,23","1536,34","38,03","14,92","18,96",""
45,"2020 Nov 17","15:24:28",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,95","247,58","1954,84","1536,29","37,98","14,93","18,96",""
46,"2020 Nov 17","15:24:28",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,96","248,0","1954,84","1536,58","37,96","14,93","18,96",""
47,"2020 Nov 17","15:24:28",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,94","247,92","1954,84","1536,09","37,92","14,94","18,96",""
48,"2020 Nov 17","15:24:28",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,94","247,88","1954,84","1536,18","37,93","14,94","18,97",""
49,"2020 Nov 17","15:24:28",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,96","247,63","1954,84","1536,69","37,93","14,94","18,96",""
50,"2020 Nov 17","15:24:28",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,9","247,68","1954,84","1535,1","37,9","14,94","18,96",""
51,"2020 Nov 17","15:24:28",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,85","247,78","1954,84","1533,83","37,86","14,94","18,97",""
52,"2020 Nov 17","15:24:28",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,9","247,81","1953,23","1533,7","37,83","14,94","18,96",""
53,"2020 Nov 17","15:24:28",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,84","247,77","1954,84","1533,42","37,83","14,94","18,97",""
54,"2020 Nov 17","15:24:28",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,84","247,48","1954,84","1533,53","37,81","14,94","18,97",""
55,"2020 Nov 17","15:24:28",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,83","247,55","1954,84","1533,3","37,76","14,95","18,96",""
56,"2020 Nov 17","15:24:28",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,8","247,32","1954,84","1532,38","37,72","14,95","18,97",""
57,"2020 Nov 17","15:24:28",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,77","247,22","1954,84","1531,73","37,71","14,95","18,97",""
58,"2020 Nov 17","15:24:29",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,75","247,35","1954,84","1531,06","37,72","14,95","18,97",""
59,"2020 Nov 17","15:24:29",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,74","247,51","1953,23","1529,56","37,7","14,94","18,97",""
60,"2020 Nov 17","15:24:29",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,75","247,53","1953,23","1529,86","37,74","14,94","18,97",""
61,"2020 Nov 17","15:24:29",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,64","247,24","1954,84","1528,4","37,67","14,94","18,96",""
62,"2020 Nov 17","15:24:29",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,73","247,1","1954,84","1530,72","37,71","14,95","18,97",""
63,"2020 Nov 17","15:24:29",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,74","247,08","1954,84","1530,95","37,71","14,95","18,96",""
64,"2020 Nov 17","15:24:29",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,75","247,07","1954,84","1531,17","37,71","14,95","18,96",""
65,"2020 Nov 17","15:24:29",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,74","247,48","1954,84","1531,02","37,72","14,95","18,96",""
66,"2020 Nov 17","15:24:29",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,79","247,54","1953,23","1530,83","37,71","14,94","18,95",""
67,"2020 Nov 17","15:24:29",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,74","247,38","1954,84","1530,92","37,75","14,94","18,97",""
