File:,"C:\data\20201120 cirris\Logger_xsensor_pleine_dda_v1_04.XSN"
Frame,Date,Time,Units,Threshold,Sensor,Rows,Columns,Average Pressure,Peak Pressure,Contact Area (cm²),Est. Load (N),Std Dev.,COP Row,COP Column,Frame Notes
1,"2020 Nov 20","15:37:26",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,7","256,0","2054,84","2018,95","45,5","15,24","18,19",""
2,"2020 Nov 20","15:37:26",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,72","256,0","2054,84","2019,48","45,5","15,24","18,18",""
3,"2020 Nov 20","15:37:26",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,63","256,0","2056,45","2018,81","45,5","15,24","18,19",""
4,"2020 Nov 20","15:37:26",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,74","256,0","2054,84","2020,06","45,51","15,24","18,19",""
5,"2020 Nov 20","15:37:26",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,69","256,0","2054,84","2018,91","45,49","15,24","18,19",""
6,"2020 Nov 20","15:37:26",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,62","256,0","2056,45","2018,55","45,5","15,24","18,19",""
7,"2020 Nov 20","15:37:26",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,59","256,0","2056,45","2017,69","45,48","15,24","18,19",""
8,"2020 Nov 20","15:37:26",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,65","256,0","2056,45","2019,36","45,5","15,24","18,19",""
9,"2020 Nov 20","15:37:26",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,63","256,0","2054,84","2017,08","45,46","15,24","18,19",""
10,"2020 Nov 20","15:37:26",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,65","256,0","2054,84","2017,68","45,47","15,24","18,19",""
11,"2020 Nov 20","15:37:26",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,63","256,0","2056,45","2018,81","45,5","15,24","18,19",""
12,"2020 Nov 20","15:37:26",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,74","256,0","2054,84","2020,04","45,49","15,24","18,19",""
13,"2020 Nov 20","15:37:26",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,67","256,0","2054,84","2018,26","45,48","15,24","18,19",""
14,"2020 Nov 20","15:37:26",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,65","256,0","2054,84","2017,75","45,46","15,24","18,19",""
15,"2020 Nov 20","15:37:26",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,64","256,0","2056,45","2018,86","45,51","15,24","18,19",""
16,"2020 Nov 20","15:37:26",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,61","256,0","2054,84","2016,47","45,43","15,24","18,19",""
17,"2020 Nov 20","15:37:26",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,66","256,0","2054,84","2017,95","45,48","15,24","18,19",""
18,"2020 Nov 20","15:37:26",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,59","256,0","2056,45","2017,59","45,47","15,24","18,19",""
19,"2020 Nov 20","15:37:26",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,64","256,0","2054,84","2017,34","45,46","15,24","18,19",""
20,"2020 Nov 20","15:37:27",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,6","256,0","2056,45","2017,95","45,48","15,24","18,19",""
21,"2020 Nov 20","15:37:27",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,69","256,0","2054,84","2018,65","45,47","15,24","18,19",""
22,"2020 Nov 20","15:37:27",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,56","256,0","2056,45","2016,68","45,46","15,24","18,19",""
23,"2020 Nov 20","15:37:27",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,61","256,0","2054,84","2016,63","45,46","15,24","18,20",""
24,"2020 Nov 20","15:37:27",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,62","256,0","2056,45","2018,43","45,49","15,24","18,19",""
25,"2020 Nov 20","15:37:27",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,63","256,0","2054,84","2017,03","45,47","15,24","18,19",""
26,"2020 Nov 20","15:37:27",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,62","256,0","2056,45","2018,48","45,49","15,24","18,20",""
27,"2020 Nov 20","15:37:27",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,68","256,0","2054,84","2018,48","45,47","15,24","18,19",""
28,"2020 Nov 20","15:37:27",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,67","256,0","2056,45","2019,69","45,51","15,24","18,19",""
29,"2020 Nov 20","15:37:27",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,65","256,0","2056,45","2019,27","45,5","15,24","18,19",""
30,"2020 Nov 20","15:37:27",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,64","256,0","2056,45","2019,01","45,52","15,24","18,20",""
31,"2020 Nov 20","15:37:27",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,67","256,0","2056,45","2019,7","45,51","15,24","18,19",""
32,"2020 Nov 20","15:37:27",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,68","256,0","2054,84","2018,38","45,48","15,24","18,20",""
33,"2020 Nov 20","15:37:27",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,62","256,0","2056,45","2018,5","45,5","15,24","18,19",""
34,"2020 Nov 20","15:37:27",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,66","256,0","2054,84","2017,89","45,46","15,24","18,19",""
35,"2020 Nov 20","15:37:27",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,56","256,0","2056,45","2016,87","45,47","15,24","18,19",""
36,"2020 Nov 20","15:37:27",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,55","256,0","2056,45","2016,54","45,46","15,24","18,19",""
37,"2020 Nov 20","15:37:27",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,69","256,0","2054,84","2018,85","45,49","15,24","18,19",""
38,"2020 Nov 20","15:37:27",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,58","256,0","2056,45","2017,35","45,48","15,24","18,19",""
39,"2020 Nov 20","15:37:27",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,6","256,0","2054,84","2016,2","45,43","15,24","18,19",""
40,"2020 Nov 20","15:37:27",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,61","256,0","2054,84","2016,6","45,44","15,24","18,19",""
41,"2020 Nov 20","15:37:27",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,62","256,0","2054,84","2016,92","45,46","15,24","18,19",""
42,"2020 Nov 20","15:37:27",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,6","256,0","2054,84","2016,25","45,45","15,24","18,19",""
43,"2020 Nov 20","15:37:27",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,62","256,0","2054,84","2016,73","45,45","15,24","18,19",""
44,"2020 Nov 20","15:37:27",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,64","256,0","2056,45","2019,0","45,5","15,24","18,19",""
45,"2020 Nov 20","15:37:27",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,72","256,0","2054,84","2019,57","45,5","15,24","18,19",""
46,"2020 Nov 20","15:37:27",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,57","256,0","2056,45","2017,01","45,47","15,24","18,19",""
47,"2020 Nov 20","15:37:27",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,69","256,0","2054,84","2018,67","45,48","15,24","18,19",""
48,"2020 Nov 20","15:37:27",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,64","256,0","2054,84","2017,45","45,47","15,24","18,19",""
49,"2020 Nov 20","15:37:27",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,63","256,0","2054,84","2017,19","45,45","15,24","18,19",""
50,"2020 Nov 20","15:37:27",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,57","256,0","2056,45","2017,0","45,48","15,24","18,19",""
51,"2020 Nov 20","15:37:27",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,66","256,0","2054,84","2018,03","45,47","15,24","18,20",""
52,"2020 Nov 20","15:37:27",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,72","256,0","2054,84","2019,71","45,5","15,24","18,19",""
53,"2020 Nov 20","15:37:27",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,67","256,0","2054,84","2018,23","45,48","15,24","18,19",""
54,"2020 Nov 20","15:37:27",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,57","256,0","2056,45","2016,98","45,47","15,24","18,19",""
55,"2020 Nov 20","15:37:27",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,56","256,0","2056,45","2016,68","45,47","15,24","18,19",""
56,"2020 Nov 20","15:37:27",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,63","256,0","2054,84","2017,13","45,48","15,24","18,19",""
57,"2020 Nov 20","15:37:27",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,57","256,0","2054,84","2015,45","45,44","15,24","18,19",""
58,"2020 Nov 20","15:37:27",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,64","256,0","2054,84","2017,48","45,47","15,24","18,20",""
